8101002;Drakan Warrior
8101003;Skeletal Archer
8101004;Drakan Sorcerer
8101005;Drakan Arcanist
8101006;Lakan's Berserker
8101007;Lakan's Warrior
8101008;Lakan's Fighter
8101013;Skeletal Archer Captain
8102001;Drakan Priest
8102020;Trolok
8103001;Risalke
8103003;Possessed Risalke
8104000;Exit Teleportal
8104001;Exit Teleportal
8111601;Exit Teleportal
81181101;Krakatox
81181102;Thalweg
81181103;Globulin
81181108;Globulin
81181109;Globulin
81181118;Coagulus
81181125;Maggotling
8131000;Exit Teleportal
8131001;Exit Teleportal
81381301;Banyakas
81381303;Dark Gatekeeper
81381305;Banyakas's Spawn
81381306;Dark Guardian
81381307;Banyakas's Spawn
81381308;Guardian
81381309;Dark Warden
81381310;Dark Warden
81381311;Dark Warden
81381312;Gatekeeper
81381341;Banyakas's Treasure Chest
81381342;Banyakas's Treasure Chest
81381343;Greythorne
81381367;Burba
81381368;Corrupted Tree Spirit
81381372;Arboreal Energy Crystal
81381373;Arboreal Energy Crystal
81381386;Mad Sporewalker
81381387;Hypnotic Stone
81381389;Gnarly-Root
81381390;Gnarly-Root
81381391;Coercive Shard
81381392;Coercive Shard
81381393;Coercive Shard
81381394;Coercive Shard
81381398;Dominolith
81381399;Dominolith
8141000;The Instructor
8142001;Verikam
8142002;Dougal
8142003;Madat
8142004;Rhodos
8142005;Paesyn
8142006;Zolyn
8142008;Oriyn's Arcana
8142009;Oriyn's Arcana
8142104;Rhodos
8142105;Paesyn
8142106;Zolyn
8143000;Oriyn's Will
8181001;Dougal
8181002;Halran
8181102;Rhodos
8181103;Paesyn
8181106;Mutating Parthian Warrior
8181107;Parthian Test Subject
8181112;Paesyn
8181113;Zolyn
8181114;Hyrina
8181115;Myrina
8181116;Zolyn
8182002;Reaping Corust
8182003;Hulking Salcata
8182009;Archdevan High Mystic
8182010;Energia Celo Researcher
8182011;Energia Celo Guard
8182012;Archdevan High Archer
8182100;Central Controller Lever
8182101;Cage Bars
8182105;Dakuryon
8211001;Rhodos
8211002;Verikam
8211003;Verikam
8211004;Rhodos
8211005;Paesyn
8211101;Decanus
8211102;Decanus
8211501;Teleportal
8212001;Dakuryon
8213001;Zolyn
8213002;Praesidar Sorcerer
8213003;Praesidar Archer
8213004;Praesidar Lancer
8213005;Praesidar Warrior
8213006;Praesidar Mystic
8213007;Praesidar Priest
8213008;Praesidar Assassin
8221001;Transformed Mihog
8222000;Mihog
8222002;Dougal
8222003;Madat
8222004;Rhodos
8222005;Paesyn
8222006;Zolyn
8222007;Raqon
8222012;Dougal
8223000;Suspicious Barrel
8231000;Dougal
8231001;Paesyn
8231002;Zolyn
8231003;Haruho
8231004;Pico
8231005;Eduyar
8231006;Actol
8231007;Deep-Fried... Something
8231008;Chef's Minor Surprise
8231100;Dougal
8231101;Paesyn
8231102;Zolyn
8232000;Wyrmling
8232001;Furious Wyrmling
8232002;Gutspiller
8232003;Naga Corsair
8232004;Hulku
8232005;Thadriss
8232006;Zakniess
8232007;Shiaka
8232008;Gluttonmaw
8232009;Sohura the Mad
8232010;Rat
8233002;Vanguard Sentry
8233003;Vanguard Veteran
8233004;Verod
8233005;Vanguard Sentry
8233006;Vanguard Veteran
8233007;Fieri
8233008;Vanguard Scout
8233009;Vanguard Scout
8233010;Lekul
8233012;Vanguard Scout
8233013;Vanguard Scout
8233016;Vanguard Scout
8233019;Quellan
8251000;Kakun
8251011;Lazy Sloth
8251300;Coupe
8252011;Argent Soulkeeper
8252031;Lurking Blade Golem
8252041;Eldritch Eye
8252051;Temple Brass Gardener
8253000;Lagreah
8253011;Shard-studded Ghilliedhu
8253012;Crystal-encrusted Ghilliedhu
8253013;Crystal-encrusted Ghilliedhu
8253014;Guardian Ghilliedhu
8253015;Guardian Ghilliedhu
8253016;Guardian Ghilliedhu
8253021;Repository of Wisdom
8253022;Repository of Wisdom
8253023;Repository of Wisdom
8253024;Repository of Wisdom
8253025;Repository of Wisdom
8253026;Mossy Arbosk
8253031;Temple Stonebeak
8253051;Temple Rockcrawler
8253061;Temple Gardener
8253101;Furious Ghilliedhu
8253102;Furious Ghilliedhu
8253103;Furious Ghilliedhu
8253104;Furious Ghilliedhu
8253105;Furious Ghilliedhu
8253106;Furious Ghilliedhu
8253107;Furious Ghilliedhu
8253108;Furious Ghilliedhu
8253109;Furious Ghilliedhu
8253110;Furious Ghilliedhu
8253111;Furious Ghilliedhu
8253112;Furious Ghilliedhu
8253113;Furious Ghilliedhu
8253114;Furious Ghilliedhu
8253115;Furious Ghilliedhu
8253116;Furious Ghilliedhu
8253117;Furious Ghilliedhu
8253118;Furious Ghilliedhu
8253119;Furious Ghilliedhu
8253120;Furious Ghilliedhu
8253121;Furious Ghilliedhu
8254000;Grig
8254001;Neg
8254011;Temple Iskaragard
8254021;Temple Boregolem
8254031;Garden Stonebeak
8254041;Temple Wraith
8254051;Pond Brass Gardener
8254061;Enraged Fangspawn
8255000;Golem Generator
8255001;Golem Restoration Aura
8255002;Golem Curative Aura
8255011;Waterway Tender Golem
8255021;Waterway Preserver Golem
8256000;Glaciernus
8256011;Focused Emitter
8258000;Auricadis
8258001;Auricadis
8258002;Auricadis
8258003;Auricadis
8258004;Auricadis
8258005;Auricadis
8258011;Mirror of Light
8258041;Cannon
8259061;Superior Treasure Chest
8259062;Superior Treasure Chest
8259063;Superior Treasure Chest
8259064;Treasure Chest
82510000;Dimensional Mirror
82510001;Dimensional Mirror
82510002;Dimensional Mirror
82510003;Dimensional Mirror
82510004;Dimensional Mirror
82510009;Balder's Mirror
82510011;Dimensional Mirror
82510012;Dimensional Mirror
8261000;Rhodos
8261001;Rhodos
8261002;Verikam
8261003;Verikam
8261004;Rhodos
8261501;Teleportal
8262000;Dakuryon
8262001;Dakuryon
8263001;Praesidar Lancer
8263002;Praesidar Warrior
8263003;Praesidar Sorcerer
8263004;Praesidar Archer
8263005;Praesidar Officer
8263006;Praesidar Priest
8263101;Charging Digestum
8263102;Horned Sulcata
8265000;Bloodshard
8265001;Bloodshard
8265002;Bloodshard
827100;Anya
827101;Pilt
827102;Niyum
827103;Jerdan
827104;Kiecey
827105;Anya
827106;Anya
827109;Anya
827201;Masall
827202;Villager
827203;Villager
827204;Seriva
827206;Aldrey
827207;Gordarung
827209;Eddar
827210;Lagall
827211;Pemma
827215;Karlati
827216;Lacedir
827217;Navarung
827219;Chelah
827220;Deplen
827221;Emun
827222;Emun
827223;Emun
827224;Glennock
827225;Walgrey
827226;Anya
827227;Girrum
827233;Tiaran Sapling
827236;Tiaran Sapling
827237;Finnlas
827238;Sharla
827239;Rycan
827240;Melma
8273005;Zo-Zo
8273006;Zo-Zo
8273007;Zo-Zo
8275017;Agitated Ghilliedhu
8275019;Varkas
82899;Zo-Zo
828101;Jalka
828102;Emun
828103;Deplen
828104;Chelah
828105;Navarung
828106;Lacedir
828107;Karlati
828108;Anya
8285000;Argon Predator
8285005;Argon Energy Siphon
8285006;Argon Sentry
8285007;Argon Footsoldier
8285011;Argon Striker
8285012;Argon Thrall
829103;Emun
829104;Dougal
829107;Dougal
829108;Anya
829109;Zo-Zo
829111;Anya
829205;Guard
8295001;Argon Predator
8295006;Argon Wraith
8295007;Argon Sentinel
8711;Relentless Disc Reaper
8712;Anguish Wraith
8713;Ebonheart Inquisitor
8714;Ksharan Sorcerer
8715;Ksharan Destroyer
8716;Ksharan Defender
8717;Eldritch Blood Knight
8718;Mekonari Blood Mage
8719;Twisted Fool
87110;Cursed Mutant Dwarf
87111;Ensorceled Moppet
87112;Trayzadius
87113;Dalmanak
87114;Vedilith
87115;Mutated Kaidun
87116;Wretched Blood Fiend
87154;Ksharan Magister
87155;Ksharan Berserker
87156;Ksharan Myrmidon
87160;Cursed Mutant Dwarf
87161;Ensorceled Moppet
87193;Necromancy Device
871102;Scourge Wraith
871105;Ksharan Battlerager
871110;Cursed Mutant Dwarf
871160;Cursed Mutant Dwarf
871900;Vengeful Shade
871901;Sawtooth Reaper
871902;Mutant Dwarf Guard
8711001;Lastair
8711002;Akkhan
8711003;Peskhur
8711004;Kaidun
8711005;Captured Kaidun Champion
8711006;Captured Kaidun Champion
8711007;Freed Kaidun Champion
8711008;Freed Kaidun Champion
8711009;Exit Teleportal
8711010;Behrohz
8711011;Elenor
8711012;Body of Hemington
8711013;Body of Hector
8718001;Archelith
8718002;Archelith
8718003;Archelith
8721;Gula Bonecruncher
8722;Azure Caiman Thumper
8723;Azure Caiman Basher
8724;Gula Deathbringer
8725;Azure Caiman Skullcrusher
8726;Sihran Mutilator
8727;Slavemaster
8728;Zompori Slave
8729;Ebonheart Maligos
87210;Vicious Dark Imp
87211;Gula Savage
87212;Armored Azure Caiman
87213;Bellicose Auric Imp
87214;Sihran Devastator
87215;Sihran Warlord
87216;Bloodtip Maligos
87217;Brutal Slaver
87218;Fierce Bone Imp
87219;Varcerbus
87220;Rapacious Kromos
87221;Muskmane Hyena
87222;Berylheart
87223;Gulsig
87224;Gula Reaver
87225;Crazed Bone Imp
87226;Gula Butcher
87227;Azure Caiman Thrasher
87228;Zompori Slave
87229;Sihran Avaritian
87230;Bloodtip Maligos
87231;Azure Caiman Minion
87232;Bonecrusher
87233;Azure Caiman Mauler
87234;Gula Marauder
87235;Azure Caiman Mauler
872100;Khuljarak
872101;Baracos
872103;Darkheart Imp
872200;Remorseless Golem
872206;Maligos Stalker
872207;Brutal Gula
8721001;Runshia
8721002;Exit Teleportal
8721003;Jelena
8721004;Kaleon
8721005;Elleon
8721006;The Core
8721007;Elleon
8721008;Energy Converter
8721010;Gate of Test Equipment
8721011;Eastern Obelisk
8721012;Western Obelisk
8721013;Runed Obelisk
8721017;Treasure Chest of Baracos
8721018;Treasure Chest of Baracos
8721019;Elleon
8725000;Valgmore
8725002;Drowned Gula
8725005;Mottled Vulcan
8728001;Archelith
8728002;Archelith
8728003;Archelith
8731001;Purification Totem
8731002;Purification Totem
8731003;Teleportal
8731004;Obelisk of Binding
8731005;Obelisk of Binding
8731006;Obelisk of Binding
8731007;Exit Teleportal
8731008;Exit Teleportal
8731009;Chamber of Anguish Teleportal
8731010;Tiernach
8731011;Terinne
8731012;Eydann
8731013;Keilia
8731014;Elstarn
8731015;Fallen Champion
8731016;Fallen Champion
8731017;Fallen Champion
8731018;Thulsa
8731019;Altar of Death Teleportal
8732001;Ksharan Dreadreaper
8732002;Slavering Zuulhound
8732003;Ebon Tower Shaman
8732004;Ebon Tower Guard
8732101;Maceris
8732102;Zombie Prisoner
8732103;Zombie Lurcher
8732900;Undead Sentinel
8732901;Thulsan Drillmaster
8733001;Ksharan Cleaver
8733002;Ksharan Sniper
8733101;Durzured
8733102;Vardas
8734001;Tower General
8734002;General's Escort
8734003;Tower Decurion
8734004;Ebon Zombie
8734005;Ksharan Darkweaver
8734006;Tower Assassin
8734007;Arachnen Painspinner
8734008;Anguish Fiend
8734101;General Kanmur
8734102;Krivalga
8735001;Dark Magister
8735002;Eldritch Priest
8735003;Ksharan Fateweaver
8735004;Eldritch Cleaver
8735005;Darlekthol Reaver
8735006;Chaogg Warrior
8735007;Madrek Pummeler
8735008;Chamas Stabber
8735101;Bloodstone
8735102;Kaersidar
8735103;Thulsa
8738001;Archelith
8738002;Archelith
8738003;Archelith
8739000;Death Walker
8739001;Death Awakener
8739002;Death Swallower
8739003;Death Insulter
8739004;Death Denier
8739007;Thulsa's Eye
8739008;Verdant Iskaragard
8739009;Thulsan Guardian
8739011;Thulsan Bloodborer
8851501;Teleportal
8851502;Teleportal
8851503;Teleportal
8851504;Teleportal
8851505;Teleportal
8859999;Phantom Crystal
88588500;Montori
88588501;Sherippa
88588504;Akasha
88588506;Arzakaar
88588507;Halvaroggh
88588508;Killian
88588509;Thulsa
88588511;Argon Predator
88588512;Saravash
88588513;Skulregnath 
88588514;Kelsaik
88588516;Lokmar Sorgalur
88588517;Melkatran
88588518;Hrathgol
88588519;Meldita
88588520;Shandra Manaya
88599991;Powerful Geode
88599999;Imperfect Nodule
885885004;Charged Montori
885885005;Empowered Montori
885885006;Supercharged Montori
885885015;Koyna
885885016;Vintros
885885021;Sturdy Basilisk
885885024;Twisted Basilisk
885885032;Bloodstone Teralith
885885037;Scratch-built Golem
885885038;Incomplete Golem
885885041;Naga Acolyte
885885042;Naga Adept
885885043;Naga Shaman
885885044;Pestilence Caiman
885885045;Virulent Caiman
885885051;Endurance Crystal
885885052;Strengthening Crystal
885885053;Empowering Crystal
885885054;Bountiful Crystal
885885055;Montori's Haul: 4th Challenge
885885056;Montori's Haul: 9th Challenge
885885057;Montori's Haul: 14th Challenge
885885058;Montori's Haul: 20th Challenge
885885061;Sturdy Arzakaar
885885062;Invincible Arzakaar
885885064;Twisted Arzakaar
885885065;Crimson Arzakaar
885885066;Azure Arzakaar
885885067;Forest Queen
885885068;Cruel Inquisitor
885885071;Sturdy Halvaroggh
885885072;Invincible Halvaroggh
885885074;Twisted Halvaroggh
885885075;Crimson Halvaroggh
885885076;Azure Halvaroggh
885885077;Kallan Armor Soldier
885885078;Argon Magister Priest
885885081;Sturdy Killian
885885082;Invincible Killian
885885084;Twisted Killian
885885085;Terkasia
885885086;Azure Hydrath
885885087;Warrior
885885088;Berserker
885885089;Vyjalek
885885090;Death Walker
885885091;Death Awakener
885885092;Death Denier
885885093;Death Insulter
885885095;Thulsa's Plaything
885885101;Amani Urn
885885102;Popori Urn
885885103;Castanic Urn 
885885104;Elin Urn
885885111;Shauliq
885885112;Ralzira
885885113;Nakara
885885114;Poisoned Unicorn
885885115;Enthralled Frogmaster
885885116;Devan Scout
885885117;Caprin Warrior
885885118;Violent Maligos
885885119;Gorilla
885885121;Suryati
885885122;Argon Wall
885885131;Fanged Gullet
885885132;Ghostly Obelisk
885885133;Dark Marauder
885885134;Bloodpoison Gullet
885885135;Gula Glutton
885885152;Lil' Montori
885885154;Reflection
885885155;Charged Reflection
885885156;Empowered Reflection
885885157;Supercharged Reflection
885885158;Shardmaker
885885161;Overseer
885885164;Overseer
885885165;Overseer
885885166;Volsurus
885885167;Argon Priest
8858850511;Spooky
8858850512;Bad Dream
8858850513;Scary
8858850514;Night Terror
8858850611;Skeletal Archer
8858850612;Skeletal Sorcerer
8858850613;Skeletal Berserker
8858850614;Dark Knight
8858850615;Dark Priest
8858850616;Dark Warrior
8858851111;Nightmare Generator
8858851112;Twisted Spectre
8858851611;Montori's Haul: 16th Challenge
8858851612;17th Challenge Teleportal
8858851711;Montori's Haul: 17th Challenge
8858851712;18th Challenge Teleportal
8858851811;Montori's Haul: 18th Challenge
8858851812;19th Challenge Teleportal
8858851911;Montori's Haul: 19th Challenge
8858851912;20th Challenge Teleportal
8861501;Teleportal
8861502;Teleportal
8861503;Teleportal
8861504;Teleportal
8861505;Teleportal
8869999;Phantom Crystal
88688500;Montori
88688501;Sherippa
88688504;Akasha
88688506;Arzakaar
88688507;Halvaroggh
88688508;Killian
88688509;Thulsa
88688511;Argon Predator
88688512;Saravash
88688513;Skulregnath 
88688514;Kelsaik
88688516;Lokmar Sorgalur
88688517;Melkatran
88688518;Hrathgol
88688519;Meldita
88688520;Shandra Manaya
88699991;Powerful Geode
88699999;Imperfect Nodule
886885004;Charged Montori
886885005;Empowered Montori
886885006;Supercharged Montori
886885015;Koyna
886885016;Vintros
886885021;Sturdy Basilisk
886885024;Twisted Basilisk
886885032;Bloodstone Teralith
886885037;Scratch-built Golem
886885038;Incomplete Golem
886885041;Naga Acolyte
886885042;Naga Adept
886885043;Naga Shaman
886885044;Pestilence Caiman
886885045;Virulent Caiman
886885051;Endurance Crystal
886885052;Strengthening Crystal
886885053;Empowering Crystal
886885054;Bountiful Crystal
886885055;Montori's Haul: 4th Challenge
886885056;Montori's Haul: 9th Challenge
886885057;Montori's Haul: 14th Challenge
886885058;Montori's Haul: 20th Challenge
886885061;Sturdy Arzakaar
886885062;Invincible Arzakaar
886885064;Twisted Arzakaar
886885065;Crimson Arzakaar
886885066;Azure Arzakaar
886885067;Forest Queen
886885068;Cruel Inquisitor
886885071;Sturdy Halvaroggh
886885072;Invincible Halvaroggh
886885074;Twisted Halvaroggh
886885075;Crimson Halvaroggh
886885076;Azure Halvaroggh
886885077;Kallan Armor Soldier
886885078;Argon Magister Priest
886885081;Sturdy Killian
886885082;Invincible Killian
886885084;Twisted Killian
886885085;Terkasia
886885086;Azure Hydrath
886885087;Warrior
886885088;Berserker
886885089;Vyjalek
886885090;Death Walker
886885091;Death Awakener
886885092;Death Denier
886885093;Death Insulter
886885095;Thulsa's Plaything
886885101;Amani Urn
886885102;Popori Urn
886885103;Castanic Urn 
886885104;Elin Urn
886885111;Shauliq
886885112;Ralzira
886885113;Nakara
886885114;Poisoned Unicorn
886885115;Enthralled Frogmaster
886885116;Devan Scout
886885117;Caprin Warrior
886885118;Violent Maligos
886885119;Gorilla
886885121;Suryati
886885122;Argon Wall
886885131;Fanged Gullet
886885132;Ghostly Obelisk
886885133;Dark Marauder
886885134;Bloodpoison Gullet
886885135;Gula Glutton
886885152;Lil' Montori
886885154;Reflection
886885155;Charged Reflection
886885156;Empowered Reflection
886885157;Supercharged Reflection
886885158;Shardmaker
886885161;Overseer
886885164;Overseer
886885165;Overseer
886885166;Volsurus
886885167;Argon Priest
8868850511;Spooky
8868850512;Bad Dream
8868850513;Scary
8868850514;Night Terror
8868850611;Skeletal Archer
8868850612;Skeletal Sorcerer
8868850613;Skeletal Berserker
8868850614;Dark Knight
8868850615;Dark Priest
8868850616;Dark Warrior
8868851111;Nightmare Generator
8868851112;Twisted Spectre
8868851611;Montori's Haul: 16th Challenge
8868851612;17th Challenge Teleportal
8868851711;Montori's Haul: 17th Challenge
8868851712;18th Challenge Teleportal
8868851811;Montori's Haul: 18th Challenge
8868851812;19th Challenge Teleportal
8868851911;Montori's Haul: 19th Challenge
8868851912;20th Challenge Teleportal
887101;Murdranak
887102;Weapon Crate
8871001;Devan Assassin
8871002;Devan Shaman
8871003;Devan Butcher
8871004;Devan Bodyguard
8871005;Tetra Aniask
8871006;Soulcrusher
8871101;Exit Teleportal
8871102;Isla
8871103;Shorey
8871104;Traveler's Body
8871105;Dead vigilante's corpse.
8871106;Shiviyan's File Storage
8871107;Yllyn
8871108;Jiaro
8871109;Exit Teleportal
8871110;Exit Teleportal
8871111;Grapine
8871112;Old Bookcase
8871113;Encrypted Book
8871114;Strange Rock
8871115;Weapon Crate
8872001;Dark Imp
8872002;Bastion Mystic
8872003;Bastion Sorcerer
8872004;Bastion Reaper
8873001;Bastion Lancer
8873002;Bastion Slayer
8873003;Dark Priest
8873004;Tarnos
8873005;Nephir
8873006;Bloodbound Vulcan
8873007;Dark Imp
8874001;Hyena Sentry
8874002;Broken Zuulhound
8874003;Mercurial Ebon Imp
8874004;Volatile Ebon Imp
8878001;Archelith
8878002;Archelith
8878003;Archelith
8882;Dread Wraith
8883;Furious Wraith
8884;Lokian Defender
8887;Lokian Devastator
8888;Zealous Disc Reaper
8889;Ensorceled Blood Moppet
88810;Duchess Tirania
88811;Enchanted Blood Moppet
88812;Lokian Darkweaver
88813;Duke Volperon
88814;Lokian Bloodshaper
88815;Noble Vampir Rebel
88816;Noble Vampir Insurgent
88817;Chaos Witch
88818;Malgarios
88819;Ducal Loyalist
88820;Ducal Bodyguard
88821;Dementalith Generator
88822;Jelena
88823;Kagaron
88824;Kagaron
888100;Voracious Dread Wraith
888101;Dire Disc Reaper
888102;Ducal Conscript
8881001;Jelena
8881003;Mechanic Device
8881004;Jelena
8881005;Jelena
8881006;Dobrinya
8881007;Huriana
8881008;Priest of Darkness Akia
8881009;Huriana
8881010;Exit Teleportal
8888001;Archelith
8888002;Archelith
8888003;Archelith
889100;Samael's Soulstone
889101;Eldritch Seal
889901;Elleon
8891001;Runha
8891002;Jelena
8891003;Locker
8891004;Elleon
8891005;Elleon
8891006;Teleportal
8891007;Terrified Woman
8891008;Eastern Wardstone
8891009;Sirenne
8891010;Bjurnden
8891011;Western Wardstone
8891012;Exit Teleportal
8891013;Raubelak
8891014;Davina
8891015;Yialla
8891016;Belenon
8891017;Odiolith
8891018;Treacherous Script
8891019;Treacherous Script
8891020;Nullu
8891021;Suspicious Arcanist
8891022;Samael's Soulstone
8891023;Davina
8893601;Souleater Wraith
8893602;Eager Auric Imp
8893603;Mercenary Berserker
8893604;Mercenary Mystic
8893605;Mercenary Reaver
8893606;Mercenary Archer
8893607;Mercenary Battlerager
8893608;Mercenary Reaper
8893609;Galanos
8893610;Mercenary Sniper
8893611;Mercenary Darkweaver
8893612;Soulleech Wraith
8893613;Ferocious Auric Imp
8893701;Mercenary Lancer
8893702;Mercenary Sorcerer
8893703;Mercenary Slayer
8893704;Mercenary Priest
