88325118	Power	0.00	0.00	abs	5000	0	1.00	Macht des Geistes			Wird bei Treffer von Ultimativer Überhandschlag akkumuliert.	icon_ep.ep_attack_strong_tex
88325119	Power	0.00	0.00	abs	5000	0	1.00	Macht des Geistes			Wird bei Treffer von Ultimativer Überhandschlag akkumuliert.	icon_ep.ep_attack_strong_tex
88325120	Power	0.00	0.00	abs	5000	0	1.00	Macht des Geistes			Wird bei Treffer von Ultimativer Überhandschlag akkumuliert.	icon_ep.ep_attack_strong_tex
88410201	DefPotion	0.00	0.00	perc	10000	0	0.97	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 3%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410202	DefPotion	0.00	0.00	perc	10000	0	0.94	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 6%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410203	DefPotion	0.00	0.00	perc	10000	0	0.91	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 9%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410204	DefPotion	0.00	0.00	perc	10000	0	0.88	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 12%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410205	DefPotion	0.00	0.00	perc	10000	0	0.85	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 15%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410206	DefPotion	0.00	0.00	perc	10000	0	0.82	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 18%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410207	DefPotion	0.00	0.00	perc	10000	0	0.79	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 21%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410208	DefPotion	0.00	0.00	perc	10000	0	0.76	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 24%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410209	DefPotion	0.00	0.00	perc	10000	0	0.73	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 27%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88410210	DefPotion	0.00	0.00	perc	10000	0	0.70	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 30%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88418101	MPChange	0.00	60.00	abs	10000	1	60.00	Nachfüllen			Stellt pro Sekunde 60 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418102	MPChange	0.00	70.00	abs	10000	1	70.00	Nachfüllen			Stellt pro Sekunde 70 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418103	MPChange	0.00	80.00	abs	10000	1	80.00	Nachfüllen			Stellt pro Sekunde 80 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418104	MPChange	0.00	90.00	abs	10000	1	90.00	Nachfüllen			Stellt pro Sekunde 90 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418105	MPChange	0.00	100.00	abs	10000	1	100.00	Nachfüllen			Stellt pro Sekunde 100 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418106	MPChange	0.00	110.00	abs	10000	1	110.00	Nachfüllen			Stellt pro Sekunde 110 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418107	MPChange	0.00	120.00	abs	10000	1	120.00	Nachfüllen			Stellt pro Sekunde 120 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418108	MPChange	0.00	130.00	abs	10000	1	130.00	Nachfüllen			Stellt pro Sekunde 130 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418109	MPChange	0.00	140.00	abs	10000	1	140.00	Nachfüllen			Stellt pro Sekunde 140 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88418110	MPChange	0.00	150.00	abs	10000	1	150.00	Nachfüllen			Stellt pro Sekunde 150 MP wieder her. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_resources_mpmore_tex
88500010	HPChange	-0.01	0.00	perc	6000	1	-0.01	Verbrennung			Zieht pro Sekunde 0,5% der LP (max. 1.000) ab.	icon_ep.ep_debuff_burn_tex
88505101	MPChange	0.00	7.00	abs	25000	1	7.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505102	MPChange	0.00	9.00	abs	25000	1	9.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505103	MPChange	0.00	11.00	abs	25000	1	11.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505104	MPChange	0.00	13.00	abs	25000	1	13.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden	
88505105	MPChange	0.00	15.00	abs	25000	1	15.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505106	MPChange	0.00	17.00	abs	25000	1	17.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505107	MPChange	0.00	19.00	abs	25000	1	19.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505108	MPChange	0.00	21.00	abs	25000	1	21.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505109	MPChange	0.00	23.00	abs	25000	1	23.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88505110	MPChange	0.00	25.00	abs	25000	1	25.00	(versteckt) Infusion aufladen			Abnormality soll nicht angezeigt werden.	
88509201	MPChange	0.00	20.00	abs	20000	1	20.00	Nachfüllen			Stellt pro Sekunde 20 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509202	MPChange	0.00	30.00	abs	20000	1	30.00	Nachfüllen			Stellt pro Sekunde 30 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509203	MPChange	0.00	40.00	abs	20000	1	40.00	Nachfüllen			Stellt pro Sekunde 40 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509204	MPChange	0.00	50.00	abs	20000	1	50.00	Nachfüllen			Stellt pro Sekunde 50 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509205	MPChange	0.00	60.00	abs	20000	1	60.00	Nachfüllen			Stellt pro Sekunde 60 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509206	MPChange	0.00	70.00	abs	20000	1	70.00	Nachfüllen			Stellt pro Sekunde 70 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509207	MPChange	0.00	80.00	abs	20000	1	80.00	Nachfüllen			Stellt pro Sekunde 80 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509208	MPChange	0.00	90.00	abs	20000	1	90.00	Nachfüllen			Stellt pro Sekunde 90 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509209	MPChange	0.00	100.00	abs	20000	1	100.00	Nachfüllen			Stellt pro Sekunde 100 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88509210	MPChange	0.00	110.00	abs	20000	1	110.00	Nachfüllen			Stellt pro Sekunde 110 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524201	MPChange	0.00	6.00	abs	15000	1	6.00	Nachfüllen			Stellt pro Sekunde 6 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524202	MPChange	0.00	7.00	abs	15000	1	7.00	Nachfüllen			Stellt pro Sekunde 7 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524203	MPChange	0.00	8.00	abs	15000	1	8.00	Nachfüllen			Stellt pro Sekunde 8 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524204	MPChange	0.00	9.00	abs	15000	1	9.00	Nachfüllen			Stellt pro Sekunde 9 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524205	MPChange	0.00	10.00	abs	15000	1	10.00	Nachfüllen			Stellt pro Sekunde 10 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524206	MPChange	0.00	11.00	abs	15000	1	11.00	Nachfüllen			Stellt pro Sekunde 11 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524207	MPChange	0.00	12.00	abs	15000	1	12.00	Nachfüllen			Stellt pro Sekunde 12 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524208	MPChange	0.00	13.00	abs	15000	1	13.00	Nachfüllen			Stellt pro Sekunde 13 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524209	MPChange	0.00	14.00	abs	15000	1	14.00	Nachfüllen			Stellt pro Sekunde 14 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88524210	MPChange	0.00	15.00	abs	15000	1	15.00	Nachfüllen			Stellt pro Sekunde 15 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88531101	DefPotion	0.00	0.00	perc	10000	0	0.97	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 3%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531102	DefPotion	0.00	0.00	perc	10000	0	0.94	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 6%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531103	DefPotion	0.00	0.00	perc	10000	0	0.91	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 9%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531104	DefPotion	0.00	0.00	perc	10000	0	0.88	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 12%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531105	DefPotion	0.00	0.00	perc	10000	0	0.85	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 15%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531106	DefPotion	0.00	0.00	perc	10000	0	0.82	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 18%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531107	DefPotion	0.00	0.00	perc	10000	0	0.79	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 21%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531108	DefPotion	0.00	0.00	perc	10000	0	0.76	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 24%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531109	DefPotion	0.00	0.00	perc	10000	0	0.73	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 27%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88531110	DefPotion	0.00	0.00	perc	10000	0	0.70	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 30%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88608101	Crit	0.00	0.00	abs	3000	0	2.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 2. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608102	Crit	0.00	0.00	abs	3000	0	3.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 3. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608103	Crit	0.00	0.00	abs	3000	0	4.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 4. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608104	Crit	0.00	0.00	abs	3000	0	5.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 5. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608105	Crit	0.00	0.00	abs	3000	0	6.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 6. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608106	Crit	0.00	0.00	abs	3000	0	7.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 7. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608107	Crit	0.00	0.00	abs	3000	0	8.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 8. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608108	Crit	0.00	0.00	abs	3000	0	9.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 9. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608109	Crit	0.00	0.00	abs	3000	0	10.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 10. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88608110	Crit	0.00	0.00	abs	3000	0	11.00	Schneller schwerer Hieb			Erhöht den kritischen Trefferwert um 11. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_fatal_hitfinish_tex
88618101	CritChance	0.00	0.00	abs	7000	0	0.07	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.07, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618102	CritChance	0.00	0.00	abs	7000	0	0.09	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.09, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618103	CritChance	0.00	0.00	abs	7000	0	0.11	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.11, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618104	CritChance	0.00	0.00	abs	7000	0	0.13	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.13, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618105	CritChance	0.00	0.00	abs	7000	0	0.15	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.15, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618106	CritChance	0.00	0.00	abs	7000	0	0.17	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.17, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618107	CritChance	0.00	0.00	abs	7000	0	0.19	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.19, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618108	CritChance	0.00	0.00	abs	7000	0	0.21	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.21, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618109	CritChance	0.00	0.00	abs	7000	0	0.23	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.23, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88618110	CritChance	0.00	0.00	abs	7000	0	0.25	Befreiender schwerer Hieb			Erhöht den kritischen Trefferwert um 0.25, wenn Ihr Befreiungsschuss verwendet.	icon_ep.ep_fatal_hitfinish_tex
88629101	DefPotion	0.00	0.00	perc	10000	0	0.97	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 3%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629102	DefPotion	0.00	0.00	perc	10000	0	0.94	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 6%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629103	DefPotion	0.00	0.00	perc	10000	0	0.91	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 9%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629104	DefPotion	0.00	0.00	perc	10000	0	0.88	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 12%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629105	DefPotion	0.00	0.00	perc	10000	0	0.85	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 15%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629106	DefPotion	0.00	0.00	perc	10000	0	0.82	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 18%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629107	DefPotion	0.00	0.00	perc	10000	0	0.79	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 21%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629108	DefPotion	0.00	0.00	perc	10000	0	0.76	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 24%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629109	DefPotion	0.00	0.00	perc	10000	0	0.73	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 27%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88629110	DefPotion	0.00	0.00	perc	10000	0	0.70	Stahlmauer			Verringert den erlittenen Schaden während des Wirkens der Fertigkeit um 30%. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_well_tex
88631101	MPChange	0.00	80.00	abs	5000	1	80.00	Nachfüllen			Stellt pro Sekunde 80 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631102	MPChange	0.00	90.00	abs	5000	1	90.00	Nachfüllen			Stellt pro Sekunde 90 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631103	MPChange	0.00	100.00	abs	5000	1	100.00	Nachfüllen			Stellt pro Sekunde 100 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631104	MPChange	0.00	110.00	abs	5000	1	110.00	Nachfüllen			Stellt pro Sekunde 110 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631105	MPChange	0.00	120.00	abs	5000	1	120.00	Nachfüllen			Stellt pro Sekunde 120 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631106	MPChange	0.00	130.00	abs	5000	1	130.00	Nachfüllen			Stellt pro Sekunde 130 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631107	MPChange	0.00	140.00	abs	5000	1	140.00	Nachfüllen			Stellt pro Sekunde 140 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631108	MPChange	0.00	150.00	abs	5000	1	150.00	Nachfüllen			Stellt pro Sekunde 150 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631109	MPChange	0.00	160.00	abs	5000	1	160.00	Nachfüllen			Stellt pro Sekunde 160 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631110	MPChange	0.00	170.00	abs	5000	1	170.00	Nachfüllen			Stellt pro Sekunde 170 MP wieder her. Der Effekt endet, wenn Ihr angegriffen werdet.	icon_ep.ep_resources_mpmore_tex
88631201	Endurance	0.00	0.00	abs	5000	0	2.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 2. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
88631202	Endurance	0.00	0.00	abs	5000	0	3.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 3. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
88631203	Endurance	0.00	0.00	abs	5000	0	4.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 4. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
88631204	Endurance	0.00	0.00	abs	5000	0	5.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 5. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
88631205	Endurance	0.00	0.00	abs	5000	0	6.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 6. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
88631206	Endurance	0.00	0.00	abs	5000	0	7.00	Stahlmauer der Beharrlichkeit			Erhöht die Konstitution um 7. Der Effekt endet, wenn Ihr niedergeschlagen werdet.	icon_ep.ep_defense_wellup_tex
